Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ
2024-10-01,21529.30078125,21641.849609375,21448.650390625,21618.69921875,217000,12.970000267028809,2667.300049,71.37000274658203,83.131103515625,4783.4501953125,14969.650390625
2024-10-04,22720.25,22775.69921875,22673.69921875,22753.80078125,276800,11.109999656677246,2645.800049,86.20999908447266,83.22429656982422,5160.64013671875,16170.3603515625
2024-10-07,24459.849609375,24461.05078125,24141.80078125,24324.44921875,292300,14.43000030517578,2644.800049,82.0999984741211,83.49299621582031,5633.91015625,18647.44921875
2024-10-09,24999.400390625,25130.5,24896.80078125,25041.099609375,251300,13.359999656677246,2606.0,65.75,83.98090362548828,5495.52001953125,17025.880859375
2024-10-10,25067.05078125,25134.05078125,24979.400390625,24998.44921875,261400,13.5,2620.600098,75.8499984741211,83.94219970703125,5780.0498046875,18282.05078125
2024-10-14,25023.44921875,25159.75,25017.5,25127.94921875,206400,13.0,2647.800049,73.83000183105469,84.16829681396484,5859.85009765625,18502.689453125
2024-10-15,25186.30078125,25212.05078125,25008.150390625,25057.349609375,257200,13.0,2661.399902,70.58000183105469,84.04850006103516,5815.259765625,18315.58984375
2024-10-16,25008.55078125,25093.400390625,24908.44921875,24971.30078125,226800,13.050000190734863,2674.0,70.38999938964844,84.05619812011719,5842.47021484375,18367.080078125
2024-10-17,25027.400390625,25029.5,24728.900390625,24749.849609375,252800,13.390000343322754,2691.0,70.66999816894531,84.03929901123047,5841.47021484375,18373.609375
2024-10-18,24664.94921875,24886.19921875,24567.650390625,24854.05078125,290900,13.039999961853027,2713.699951,69.22000122070312,84.05380249023438,5864.669921875,18489.55078125
2024-10-21,24956.150390625,24978.30078125,24679.599609375,24781.099609375,242000,13.760000228881836,2723.100098,70.55999755859375,84.0687026977539,5853.97998046875,18540.009765625
2024-10-22,24798.650390625,24882.0,24445.80078125,24472.099609375,279500,14.399999618530272,2744.199951,72.08999633789062,84.07350158691406,5851.2001953125,18579.76953125
2024-10-23,24378.150390625,24604.25,24378.099609375,24435.5,284600,14.619999885559082,2714.399902,70.7699966430664,84.08399963378906,5797.419921875,18276.650390625
2024-10-24,24412.69921875,24480.650390625,24341.19921875,24399.400390625,216700,13.970000267028809,2734.899902,70.19000244140625,84.06759643554688,5809.85986328125,18415.490234375
2024-10-25,24418.05078125,24440.25,24073.900390625,24180.80078125,372600,14.630000114440918,2740.899902,71.77999877929688,84.08180236816406,5808.1201171875,18518.609375
2024-10-28,24251.099609375,24492.599609375,24134.900390625,24339.150390625,278600,14.289999961853027,2742.899902,67.37999725341797,84.10199737548828,5823.52001953125,18567.189453125
2024-10-29,24328.849609375,24484.5,24140.849609375,24466.849609375,332000,14.520000457763672,2768.399902,67.20999908447266,84.10279846191406,5832.919921875,18712.75
2024-10-30,24371.44921875,24498.19921875,24307.30078125,24340.849609375,285200,15.510000228881836,2788.5,68.61000061035156,84.08930206298828,5813.669921875,18607.9296875
2024-10-31,24349.849609375,24372.44921875,24172.599609375,24205.349609375,287000,15.550000190734863,2738.300049,69.26000213623047,84.08910369873047,5705.4501953125,18095.150390625
2024-11-01,21688.0,21726.5,21593.75,21647.19921875,212500,12.770000457763672,2738.600098,72.0199966430664,83.02559661865234,4780.240234375,14970.1904296875
2024-11-06,23283.75,23389.44921875,23206.650390625,23264.849609375,305200,14.770000457763672,2667.600098,77.9000015258789,83.52980041503906,5375.31982421875,17343.55078125
2024-11-07,24396.55078125,24402.650390625,24193.75,24315.94921875,306400,14.0,2698.399902,82.62000274658203,83.49590301513672,5584.5400390625,18283.41015625
2024-11-11,24087.25,24336.80078125,24004.599609375,24141.30078125,273400,14.270000457763672,2611.199951,68.04000091552734,84.38289642333984,6001.35009765625,19298.759765625
2024-11-12,24620.5,24691.75,24583.849609375,24641.80078125,187300,13.270000457763672,2600.0,70.29000091552734,84.8740005493164,6084.18994140625,20034.890625
2024-11-13,23822.44921875,23873.599609375,23509.599609375,23559.05078125,304600,15.4399995803833,2580.800049,68.43000030517578,84.39530181884766,5985.3798828125,19230.720703125
2024-11-14,23542.150390625,23675.900390625,23484.150390625,23532.69921875,257700,14.779999732971191,2568.199951,68.69999694824219,84.4229965209961,5949.169921875,19107.650390625
2024-11-18,23605.30078125,23606.80078125,23350.400390625,23453.80078125,263300,15.170000076293944,2610.600098,69.16000366210938,84.47750091552734,5893.6201171875,18791.810546875
2024-11-19,23529.55078125,23780.650390625,23464.80078125,23518.5,297500,15.65999984741211,2627.100098,69.38999938964844,84.39849853515625,5916.97998046875,18987.470703125
2024-11-21,23488.44921875,23507.30078125,23263.150390625,23349.900390625,420300,15.989999771118164,2672.100098,70.0999984741211,84.38310241699219,5948.7099609375,18972.419921875
2024-11-22,23411.80078125,23956.099609375,23359.0,23907.25,367600,16.100000381469727,2709.899902,71.23999786376953,84.48829650878906,5969.33984375,19003.650390625
2024-11-25,24253.55078125,24351.55078125,24135.44921875,24221.900390625,687200,15.300000190734863,2616.800049,68.94000244140625,84.43599700927734,5987.3701171875,19054.83984375
2024-11-26,24343.30078125,24343.30078125,24125.400390625,24194.5,230700,15.3100004196167,2620.300049,68.7699966430664,84.37750244140625,6021.6298828125,19174.30078125
2024-11-27,24204.80078125,24354.55078125,24145.650390625,24274.900390625,295000,14.630000114440918,2639.899902,68.72000122070312,84.33910369873047,5998.740234375,19060.48046875
2024-11-29,23927.150390625,24188.44921875,23927.150390625,24131.099609375,282100,14.43000030517578,2657.0,68.0,84.47160339355469,6032.3798828125,19218.169921875
2024-12-02,21800.80078125,21831.69921875,21574.75,21616.05078125,287400,16.059999465942383,2634.899902,76.91999816894531,83.0145034790039,5021.83984375,15942.5498046875
2024-12-03,22334.44921875,22452.55078125,22256.0,22335.69921875,299200,13.640000343322754,2644.699951,77.55999755859375,82.7782974243164,5175.27001953125,16265.6396484375
2024-12-04,22677.400390625,22726.44921875,22503.75,22519.400390625,357200,11.529999732971191,2653.800049,85.66000366210938,83.34929656982422,5123.41015625,16175.08984375
2024-12-06,23344.44921875,23441.94921875,23295.94921875,23322.94921875,295600,14.390000343322754,2638.600098,78.5,83.5968017578125,5421.02978515625,17608.439453125
2024-12-09,25059.650390625,25433.349609375,24941.44921875,25388.900390625,380100,13.18000030517578,2664.899902,68.97000122070312,83.99259948730469,5595.759765625,17569.6796875
2024-12-11,24225.80078125,24242.0,23839.150390625,23883.44921875,255800,14.59000015258789,2733.800049,68.12000274658203,84.39649963378906,5983.990234375,19281.400390625
2024-12-12,24604.44921875,24675.25,24527.94921875,24548.69921875,266100,13.1899995803833,2687.5,70.0199966430664,84.85710144042969,6051.25,19902.83984375
2024-12-13,24498.349609375,24792.30078125,24180.80078125,24768.30078125,310100,13.050000190734863,2656.0,71.29000091552734,84.83920288085938,6051.08984375,19926.720703125
2024-12-16,24753.400390625,24781.25,24601.75,24668.25,187600,14.020000457763672,2651.399902,70.70999908447266,84.802001953125,6074.080078125,20173.890625
2024-12-17,24584.80078125,24624.099609375,24303.44921875,24336.0,264900,14.489999771118164,2644.399902,70.08000183105469,84.91729736328125,6050.60986328125,20109.060546875
2024-12-18,24297.94921875,24394.44921875,24149.849609375,24198.849609375,235300,14.369999885559082,2636.5,70.58000183105469,84.91539764404297,5872.16015625,19392.689453125
2024-12-19,23877.150390625,24004.900390625,23870.30078125,23951.69921875,271100,14.510000228881836,2592.199951,69.91000366210938,85.16549682617188,5867.080078125,19372.76953125
2024-12-20,23960.69921875,24065.80078125,23537.349609375,23587.5,442700,15.06999969482422,2628.699951,69.45999908447266,85.27940368652344,5930.85009765625,19572.599609375
2024-12-23,23738.19921875,23869.55078125,23647.19921875,23753.44921875,189800,13.520000457763672,2612.300049,69.23999786376953,84.94499969482422,5974.06982421875,19764.880859375
2024-12-24,23769.099609375,23867.650390625,23685.150390625,23727.650390625,177700,13.18000030517578,2620.0,70.0999984741211,85.0988998413086,6040.0400390625,20031.130859375
2024-12-26,23775.80078125,23854.5,23653.599609375,23750.19921875,177700,14.039999961853027,2638.800049,69.62000274658203,85.41339874267578,6037.58984375,20020.359375
2024-12-27,23801.400390625,23938.849609375,23800.599609375,23813.400390625,176800,13.239999771118164,2617.199951,70.5999984741211,85.26090240478516,5970.83984375,19722.029296875
2024-12-30,23796.900390625,23915.349609375,23599.30078125,23644.900390625,364900,13.970000267028809,2606.100098,70.98999786376953,85.38600158691406,5906.93994140625,19486.7890625
2024-12-31,23560.599609375,23689.849609375,23460.44921875,23644.80078125,193600,14.449999809265137,2629.199951,71.72000122070312,85.7865982055664,5881.6298828125,19310.7890625
2025-01-07,25551.349609375,25593.400390625,25501.80078125,25541.80078125,260700,12.529999732971191,2656.699951,65.44999694824219,85.71399688720703,6198.009765625,20202.890625
2025-01-08,24734.900390625,24784.150390625,24535.05078125,24565.349609375,263400,11.979999542236328,2664.5,67.33000183105469,87.4894027709961,6238.009765625,20650.130859375
2025-01-10,24620.55078125,24867.94921875,24605.94921875,24836.30078125,308900,10.289999961853027,2708.5,61.77999877929688,88.8406982421875,6711.2001953125,22755.16015625
2025-01-13,23195.400390625,23340.94921875,23047.25,23085.94921875,316500,16.0,2673.5,78.81999969482422,86.18800354003906,5836.22021484375,19088.099609375
2025-01-14,23165.900390625,23264.94921875,23134.150390625,23176.05078125,311200,15.470000267028809,2677.5,77.5,86.65059661865234,5842.91015625,19044.390625
2025-01-15,23250.44921875,23293.650390625,23146.44921875,23213.19921875,228000,15.260000228881836,2712.5,80.04000091552734,86.535400390625,5949.91015625,19511.23046875
2025-01-16,23377.25,23391.650390625,23272.05078125,23311.80078125,299400,15.470000267028809,2746.399902,78.68000030517578,86.43099975585938,5937.33984375,19338.2890625
2025-01-17,23277.099609375,23292.099609375,23100.349609375,23203.19921875,272900,15.75,2744.300049,77.87999725341797,86.6061019897461,5996.66015625,19630.19921875
2025-01-21,23421.650390625,23426.30078125,22976.849609375,23024.650390625,312900,17.059999465942383,2755.0,75.88999938964844,86.21109771728516,6049.240234375,19756.779296875
2025-01-22,23099.150390625,23169.55078125,22981.30078125,23155.349609375,276000,16.770000457763672,2767.600098,75.44000244140625,86.45189666748047,6086.3701171875,20009.33984375
2025-01-23,23128.30078125,23270.80078125,23090.650390625,23205.349609375,275600,16.700000762939453,2763.100098,74.62000274658203,86.47270202636719,6118.7099609375,20053.6796875
2025-01-24,23183.900390625,23347.30078125,23050.0,23092.19921875,264300,16.75,2777.300049,74.66000366210938,86.44020080566406,6101.240234375,19954.30078125
2025-01-27,22940.150390625,23007.44921875,22786.900390625,22829.150390625,257400,18.1299991607666,2737.5,73.16999816894531,86.2030029296875,6012.27978515625,19341.830078125
2025-01-28,22960.44921875,23137.94921875,22857.650390625,22957.25,361900,18.200000762939453,2766.800049,73.7699966430664,86.46839904785156,6067.7001953125,19733.58984375
2025-01-29,23026.75,23183.349609375,22976.5,23163.099609375,226300,18.63999938964844,2769.100098,72.62000274658203,86.58460235595703,6039.31005859375,19632.3203125
2025-01-30,23169.5,23322.05078125,23139.19921875,23249.5,361900,17.389999389648438,2823.0,72.7300033569336,86.6406021118164,6071.169921875,19681.75
2025-01-31,23296.75,23546.80078125,23277.400390625,23508.400390625,304900,16.25,2812.5,72.52999877929688,86.64700317382812,6040.52978515625,19627.439453125
2025-02-04,23192.599609375,23350.0,23158.44921875,23332.349609375,341000,13.720000267028809,2853.300049,71.70999908447266,85.61009979248047,5670.97021484375,17601.05078125
2025-02-05,24311.900390625,24589.150390625,24238.5,24346.69921875,421100,18.26000022888184,2871.600098,58.290000915527344,84.69670104980469,5686.669921875,17977.73046875
2025-02-06,24669.69921875,24754.400390625,24526.150390625,24716.599609375,311100,17.15999984741211,2856.0,62.52000045776367,85.52429962158203,5935.93994140625,19242.609375
2025-02-07,25588.30078125,25608.099609375,25378.75,25453.400390625,309800,12.449999809265137,2867.300049,67.44999694824219,85.6427993774414,6227.419921875,20393.130859375
2025-02-12,26087.94921875,26154.599609375,25997.849609375,26032.19921875,254800,11.229999542236328,2909.0,58.63999938964844,89.61270141601562,6829.3701171875,23413.669921875
2025-02-13,23055.75,23235.5,22992.19921875,23031.400390625,265700,14.960000038146973,2925.899902,71.29000091552734,86.8740005493164,6115.06982421875,19945.640625
2025-02-14,23096.44921875,23133.69921875,22774.849609375,22929.25,254500,15.020000457763672,2883.600098,70.73999786376953,86.75409698486328,6114.6298828125,20026.76953125
2025-02-18,22963.650390625,22992.5,22801.5,22945.30078125,210600,15.670000076293944,2931.600098,71.8499984741211,86.85479736328125,6129.580078125,20041.259765625
2025-02-19,22847.25,23049.94921875,22814.849609375,22932.900390625,207000,15.420000076293944,2919.399902,72.25,86.88719940185547,6144.14990234375,20056.25
2025-02-20,22821.099609375,22923.849609375,22812.75,22913.150390625,240800,14.68000030517578,2940.0,72.56999969482422,86.872802734375,6117.52001953125,19962.359375
2025-02-21,22857.19921875,22921.0,22720.30078125,22795.900390625,242800,14.529999732971191,2937.600098,70.4000015258789,86.45120239257812,6013.1298828125,19524.009765625
2025-02-24,22609.349609375,22668.05078125,22518.80078125,22553.349609375,214300,14.4399995803833,2947.899902,70.69999694824219,86.52940368652344,5983.25,19286.9296875
2025-02-25,22516.44921875,22625.30078125,22513.900390625,22547.55078125,250300,13.720000267028809,2904.5,68.93000030517578,86.69010162353516,5955.25,19026.390625
2025-02-27,22568.94921875,22613.30078125,22508.400390625,22545.05078125,289200,13.3100004196167,2883.199951,70.3499984741211,87.16220092773438,5861.56982421875,18544.419921875
2025-02-28,22433.400390625,22450.349609375,22104.849609375,22124.69921875,551300,13.90999984741211,2836.800049,69.76000213623047,87.3270034790039,5954.5,18847.279296875
2025-03-03,22194.55078125,22261.55078125,22004.69921875,22119.30078125,282400,13.760000228881836,2890.199951,68.37000274658203,87.46399688720703,5849.72021484375,18350.189453125
2025-03-04,23150.30078125,23306.5,23145.80078125,23250.099609375,283200,13.600000381469728,2909.600098,66.94999694824219,85.65119934082031,5396.52001953125,16550.609375
2025-03-06,24786.30078125,24845.099609375,24502.150390625,24542.5,349300,16.559999465942383,2916.600098,63.40999984741211,85.36370086669922,5970.3701171875,19398.9609375
2025-03-07,25505.099609375,25587.5,25384.349609375,25405.30078125,293400,12.390000343322754,2904.699951,67.0,85.69409942626953,6279.35009765625,20601.099609375
2025-03-10,24759.55078125,24904.80078125,24747.55078125,24894.25,365900,10.0600004196167,2891.0,60.880001068115234,88.72019958496094,6715.7900390625,22780.509765625
2025-03-11,25696.849609375,25803.099609375,25645.5,25763.349609375,23300,12.670000076293944,2912.899902,61.04999923706055,88.77539825439453,6851.97021484375,23834.720703125
2025-03-12,26004.900390625,26066.44921875,25891.0,25986.0,265700,11.210000038146973,2939.100098,58.95000076293945,89.91719818115234,6849.72021484375,23454.08984375
2025-03-13,22541.5,22558.05078125,22377.349609375,22397.19921875,287500,13.279999732971191,2984.300049,66.55000305175781,87.3405990600586,5521.52001953125,17303.009765625
2025-03-17,22353.150390625,22577.0,22353.150390625,22508.75,251100,13.420000076293944,3000.0,67.58000183105469,86.93900299072266,5675.1201171875,17808.66015625
2025-03-18,22662.25,22857.80078125,22599.19921875,22834.30078125,272600,13.210000038146973,3035.100098,66.9000015258789,86.91639709472656,5614.66015625,17504.119140625
2025-03-19,22874.94921875,22940.69921875,22807.94921875,22907.599609375,324000,13.300000190734863,3035.899902,67.16000366210938,86.57610321044922,5675.2900390625,17750.7890625
2025-03-20,23036.599609375,23216.69921875,22973.94921875,23190.650390625,313700,12.600000381469728,3040.0,68.26000213623047,86.33709716796875,5662.89013671875,17691.630859375
2025-03-21,23168.25,23402.69921875,23132.80078125,23350.400390625,541000,12.579999923706056,3018.199951,68.27999877929688,86.33609771728516,5667.56005859375,17784.05078125
2025-03-24,23515.400390625,23708.75,23433.5,23658.349609375,311900,13.699999809265137,3013.100098,69.11000061035156,85.98699951171875,5767.56982421875,18188.58984375
2025-03-25,23751.5,23869.599609375,23601.400390625,23668.650390625,338200,13.640000343322754,3023.699951,69.0,85.53209686279297,5776.64990234375,18271.859375
2025-03-26,23700.94921875,23736.5,23451.69921875,23486.849609375,278600,13.470000267028809,3020.899902,69.6500015258789,85.59040069580078,5712.2001953125,17899.01953125
2025-03-27,23433.94921875,23646.44921875,23412.19921875,23591.94921875,510300,13.300000190734863,3060.199951,69.91999816894531,86.09539794921875,5693.31005859375,17804.029296875
2025-03-28,23600.400390625,23649.19921875,23450.19921875,23519.349609375,295400,12.720000267028809,3086.5,69.36000061035156,85.69490051269531,5580.93994140625,17322.990234375
2025-04-02,23509.900390625,23762.75,23423.150390625,23739.25,376700,14.020000457763672,3139.899902,72.69999694824219,86.94339752197266,6037.8798828125,19654.01953125
2025-04-03,21974.44921875,22105.05078125,21964.599609375,22082.650390625,253300,13.829999923706056,3097.0,68.26000213623047,87.32959747314453,5778.14990234375,18285.16015625
2025-04-04,23190.400390625,23214.69921875,22857.44921875,22904.44921875,466800,13.760000228881836,3012.0,61.9900016784668,85.28289794921875,5074.080078125,15587.7900390625
2025-04-08,24596.05078125,24736.25,24554.0,24722.75,259300,11.970000267028809,2968.399902,66.29000091552734,87.24530029296875,6329.93994140625,21053.580078125
2025-04-09,24980.75,24980.75,24708.19921875,24734.30078125,314100,10.850000381469728,3056.5,63.47999954223633,88.072998046875,6502.080078125,21707.689453125
2025-04-11,25744.75,25787.400390625,25578.400390625,25597.650390625,305100,12.649999618530272,3222.199951,60.560001373291016,88.72339630126953,6771.5498046875,23348.640625
2025-04-15,23368.349609375,23368.349609375,23207.0,23328.55078125,388300,16.1299991607666,3218.699951,61.33000183105469,86.0447998046875,5396.6298828125,16823.169921875
2025-04-16,23344.099609375,23452.19921875,23273.05078125,23437.19921875,348400,15.869999885559082,3326.600098,62.470001220703125,85.72669982910156,5275.7001953125,16307.16015625
2025-04-17,23401.849609375,23872.349609375,23298.55078125,23851.650390625,505300,15.470000267028809,3308.699951,64.68000030517578,85.62049865722656,5282.7001953125,16286.4501953125
2025-04-22,24185.400390625,24242.599609375,24072.0,24167.25,440900,15.229999542236328,3400.800049,64.30999755859375,85.15889739990234,5287.759765625,16300.419921875
2025-04-23,24357.599609375,24359.30078125,24119.94921875,24328.94921875,415000,15.960000038146973,3276.300049,62.27000045776367,85.2323989868164,5375.85986328125,16708.05078125
2025-04-24,24277.900390625,24347.849609375,24216.150390625,24246.69921875,358800,16.25,3332.0,62.790000915527344,85.4999008178711,5484.77001953125,17166.0390625
2025-04-25,24289.0,24365.44921875,23847.849609375,24039.349609375,387700,17.15999984741211,3282.399902,63.02000045776367,85.2573013305664,5525.2099609375,17382.939453125
2025-04-28,24070.25,24355.099609375,24054.05078125,24328.5,320500,16.940000534057617,3332.5,62.04999923706055,85.38490295410156,5528.75,17366.130859375
2025-04-29,24370.69921875,24457.650390625,24290.75,24335.94921875,357600,17.3700008392334,3318.800049,60.41999816894531,85.1603012084961,5560.830078125,17461.3203125
2025-04-30,24342.05078125,24396.150390625,24198.75,24334.19921875,424500,18.21999931335449,3305.0,58.209999084472656,85.1707992553711,5569.06005859375,17446.33984375
2025-05-02,23801.75,23807.30078125,23680.44921875,23696.30078125,267000,14.079999923706056,3231.899902,71.02999877929688,87.13009643554688,6061.47998046875,19692.330078125
2025-05-05,24419.5,24526.400390625,24400.650390625,24461.150390625,291500,18.34000015258789,3311.300049,57.130001068115234,84.52629852294922,5650.3798828125,17844.240234375
2025-05-06,24691.19921875,24899.849609375,24613.099609375,24750.900390625,388400,15.079999923706056,3411.399902,63.369998931884766,85.9041976928711,5939.2998046875,19298.44921875
2025-05-08,24720.25,24733.099609375,24590.30078125,24649.55078125,251800,11.710000038146973,3296.600098,65.16000366210938,87.89330291748047,6299.18994140625,20916.55078125
2025-05-09,24818.849609375,24832.349609375,24621.599609375,24741.0,210100,10.779999732971191,3335.399902,61.869998931884766,88.19290161132812,6481.5,21700.390625
2025-05-12,25999.80078125,26202.599609375,25985.349609375,26186.44921875,249300,10.31999969482422,3220.0,60.08000183105469,89.8364028930664,6870.39990234375,23578.130859375
2025-05-13,24864.05078125,24973.80078125,24547.5,24578.349609375,423000,18.200000762939453,3240.300049,63.66999816894531,84.9656982421875,5886.5498046875,19010.08984375
2025-05-14,24613.80078125,24767.55078125,24535.55078125,24666.900390625,345500,17.229999542236328,3181.399902,63.150001525878906,85.060302734375,5892.580078125,19146.810546875
2025-05-15,24694.44921875,25116.25,24494.44921875,25062.099609375,500800,16.889999389648438,3220.699951,61.619998931884766,85.48760223388672,5916.93017578125,19112.3203125
2025-05-16,25064.650390625,25070.0,24953.05078125,25019.80078125,432700,16.549999237060547,3182.0,62.4900016784668,85.44490051269531,5958.3798828125,19211.099609375
2025-05-19,25005.349609375,25062.94921875,24916.650390625,24945.44921875,255300,17.360000610351562,3228.899902,62.68999862670898,85.50029754638672,5963.60009765625,19215.4609375
2025-05-20,24996.19921875,25010.349609375,24669.69921875,24683.900390625,414800,17.389999389648438,3280.300049,62.560001373291016,85.37210083007812,5940.4599609375,19142.7109375
2025-05-21,24744.25,24946.19921875,24685.349609375,24813.44921875,332700,17.549999237060547,3309.300049,61.56999969482422,85.53610229492188,5844.60986328125,18872.640625
2025-05-22,24733.94921875,24737.5,24462.400390625,24609.69921875,403300,17.260000228881836,3292.300049,61.20000076293945,85.60030364990234,5842.009765625,18925.740234375
2025-05-23,24639.5,24909.05078125,24614.05078125,24853.150390625,270500,17.280000686645508,3363.600098,61.52999877929688,85.97489929199219,5802.81982421875,18737.2109375
2025-05-27,24956.650390625,25062.900390625,24704.099609375,24826.19921875,525700,18.540000915527344,3299.100098,60.88999938964844,85.158203125,5921.5400390625,19199.16015625
2025-05-28,24832.5,24864.25,24737.05078125,24752.44921875,684400,18.020000457763672,3293.600098,61.84000015258789,85.3604965209961,5888.5498046875,19100.939453125
2025-05-29,24825.099609375,24892.599609375,24677.30078125,24833.599609375,345400,16.420000076293945,3317.100098,60.93999862670898,85.38590240478516,5912.169921875,19175.869140625
2025-05-30,24812.599609375,24863.94921875,24717.400390625,24750.69921875,853900,16.079999923706055,3288.899902,60.790000915527344,85.36129760742188,5911.68994140625,19113.76953125
2025-06-02,23761.94921875,23773.55078125,23556.25,23603.349609375,307000,14.18000030517578,3370.600098,70.61000061035156,87.33409881591797,6083.56982421875,19791.990234375
2025-06-03,22476.349609375,22556.44921875,22245.849609375,22544.69921875,372100,13.729999542236328,3350.199951,66.36000061035156,86.88929748535156,5738.52001953125,18069.259765625
2025-06-05,24500.75,24509.650390625,24331.80078125,24379.599609375,302400,19.0,3350.699951,59.09000015258789,84.2208023071289,5606.91015625,17689.66015625
2025-06-06,24748.69921875,25029.5,24671.44921875,25003.05078125,335600,14.630000114440918,3322.699951,64.58000183105469,85.87750244140625,6000.35986328125,19529.94921875
2025-06-10,24916.55078125,25095.94921875,24881.650390625,25077.650390625,268800,10.1899995803833,3320.899902,61.68999862670898,88.73509979248047,6740.27978515625,22941.669921875
2025-06-11,25593.349609375,25679.150390625,25491.55078125,25509.69921875,371900,12.40999984741211,3321.300049,59.43000030517578,88.55690002441406,6720.31982421875,23053.990234375
2025-06-13,24473.0,24754.349609375,24473.0,24718.599609375,318700,15.079999923706056,3431.199951,72.9800033569336,85.68840026855469,5976.97021484375,19406.830078125
2025-06-16,24732.349609375,24967.099609375,24703.599609375,24946.5,305800,14.84000015258789,3396.399902,71.7699966430664,86.24919891357422,6033.10986328125,19701.2109375
2025-06-17,24977.849609375,24982.05078125,24813.69921875,24853.400390625,242400,14.399999618530272,3386.600098,74.83999633789062,86.10420227050781,5982.72021484375,19521.08984375
2025-06-18,24788.349609375,24947.55078125,24750.44921875,24812.05078125,237600,14.279999732971191,3389.800049,75.13999938964844,86.36270141601562,5980.8701171875,19546.26953125
2025-06-20,24787.650390625,25136.19921875,24783.650390625,25112.400390625,574700,13.670000076293944,3368.100098,74.93000030517578,86.58380126953125,5967.83984375,19447.41015625
2025-06-23,24939.75,25057.0,24824.849609375,24971.900390625,248500,14.050000190734863,3377.699951,68.51000213623047,86.5802993774414,6025.169921875,19630.970703125
2025-06-24,25179.900390625,25317.69921875,24999.69921875,25044.349609375,450200,13.640000343322754,3317.399902,64.37000274658203,86.23300170898438,6092.18017578125,19912.529296875
2025-06-25,25150.349609375,25266.80078125,25125.05078125,25244.75,260600,12.960000038146973,3327.100098,64.91999816894531,85.90480041503906,6092.16015625,19973.55078125
2025-06-26,25268.94921875,25565.30078125,25259.900390625,25549.0,428900,12.59000015258789,3333.5,65.23999786376953,86.006103515625,6141.02001953125,20167.91015625
2025-06-27,25576.650390625,25654.19921875,25523.55078125,25637.80078125,564000,12.390000343322754,3273.699951,65.5199966430664,85.66639709472656,6173.06982421875,20273.4609375
2025-06-30,25661.650390625,25669.349609375,25473.30078125,25517.05078125,271000,12.789999961853027,3294.399902,65.11000061035156,85.4552993774414,6204.9501953125,20369.73046875
2025-07-01,23679.900390625,23795.19921875,23637.80078125,23707.900390625,262300,14.65999984741211,3336.699951,74.25,85.68070220947266,5909.02978515625,19489.6796875
2025-07-02,23649.5,23694.5,23443.19921875,23559.94921875,368100,13.6899995803833,3348.0,71.0,87.58830261230469,6025.990234375,19523.400390625
2025-07-03,22508.650390625,22633.80078125,22464.75,22552.5,289800,13.470000267028809,3331.600098,67.04000091552734,87.12879943847656,5770.2001953125,18196.220703125
2025-07-04,21758.400390625,22254.0,21743.650390625,22161.599609375,647100,22.790000915527344,3332.5,60.70000076293945,85.529296875,5062.25,15603.259765625
2025-07-07,25450.44921875,25489.80078125,25407.25,25461.30078125,196100,12.5600004196167,3332.199951,67.93000030517578,85.49629974365234,6229.97998046875,20412.51953125
2025-07-08,24464.19921875,24634.19921875,24344.150390625,24596.150390625,616700,11.6899995803833,3307.0,63.880001068115234,87.76249694824219,6340.0,21242.69921875
2025-07-10,25085.30078125,25220.900390625,25076.30078125,25108.30078125,288000,10.050000190734863,3317.399902,61.72999954223633,88.72109985351562,6714.58984375,22788.359375
2025-07-11,25433.80078125,25551.25,25318.44921875,25492.30078125,305600,12.5600004196167,3356.0,59.75,88.6729965209961,6728.7998046875,23004.5390625
2025-07-14,25149.5,25151.099609375,25001.94921875,25082.30078125,259500,11.979999542236328,3351.5,66.9800033569336,85.82129669189453,6268.56005859375,20640.330078125
2025-07-15,25089.5,25245.19921875,25088.44921875,25195.80078125,241300,11.479999542236328,3329.800049,66.5199966430664,85.96839904785156,6243.759765625,20677.80078125
2025-07-16,25196.599609375,25255.30078125,25121.05078125,25212.05078125,228800,11.239999771118164,3352.5,66.37999725341797,85.99310302734375,6263.7001953125,20730.490234375
2025-07-17,25230.75,25238.349609375,25101.0,25111.44921875,243400,11.239999771118164,3340.100098,67.54000091552734,85.88520050048828,6297.35986328125,20885.650390625
2025-07-18,25108.55078125,25144.599609375,24918.650390625,24968.400390625,317000,11.390000343322754,3353.0,67.33999633789062,86.04650115966797,6296.7900390625,20895.650390625
2025-07-21,24999.0,25111.400390625,24882.30078125,25090.69921875,305200,11.199999809265137,3401.899902,67.19999694824219,86.14859771728516,6305.60009765625,20974.1796875
2025-07-22,25166.650390625,25182.0,25035.55078125,25060.900390625,483700,10.75,3439.199951,66.20999908447266,86.19529724121094,6309.6201171875,20892.689453125
2025-07-23,25139.349609375,25233.5,25085.5,25219.900390625,271500,10.520000457763672,3394.100098,65.25,86.3427963256836,6358.91015625,21020.01953125
2025-07-24,25243.30078125,25246.25,25018.69921875,25062.099609375,338700,10.720000267028809,3371.0,66.02999877929688,86.39869689941406,6363.35009765625,21057.9609375
2025-07-25,25010.349609375,25010.349609375,24806.349609375,24837.0,278100,11.279999732971191,3334.0,65.16000366210938,86.4302978515625,6388.64013671875,21108.3203125
