Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ,Daily_Return,Log_Return,Open_Close_Pct,High_Low_Pct,Price_Range,Body_Size,Prev_Close,Prev_Return,Return_5D,Return_20D,Volume_Change,Volume_MA5,Volume_Ratio,VIX_Return,Gold_Return,Crude_Return,USDINR_Return,SP500_Return,NASDAQ_Return,DayOfWeek,Month,Quarter,SMA_5,SMA_10,SMA_20,SMA_50,EMA_10,EMA_20,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,BB_High,BB_Low,BB_Middle,BB_Width,ATR,ADX,CCI,ROC,Stoch_K,Stoch_D,Williams_R,OBV,CMF,Future_Close,Future_Return,Label
2022-01-11,18130.69921875,18175.80078125,18060.150390625,18145.400390625,349900,16.1299991607666,1818.599976,88.37000274658203,82.72899627685547,3856.10009765625,10890.849609375,0.151938993058877,0.1414466034572369,0.0008108441763678,0.0063735375431424,115.650390625,14.701171875,15752.0498046875,-0.0466447894758741,0.0547229685407897,0.1563030245023686,-0.0390002746498214,284480.0,1.2299634420697412,-0.2409412159639246,0.0120200200333888,-0.1850041271062895,0.0476932102705376,0.0080437554153056,-0.0212979154391457,1,1,1,17088.9400390625,17125.43486328125,17104.967333984376,17188.15490234375,17084.9052836451,17035.384886218093,17022.354978806485,58.0197771237038,39.88558514522083,9.133200244346972,30.752384900873857,18158.46733949613,16051.46732847262,17104.967333984376,12.318059250761015,638.7700884665303,9.913299923317457,178.16679609729132,9.216220124211336,98.85916579476346,39.51723123507955,-1.14083420523655,42333700,0.1415613274437391,17938.400390625,-0.011407849677814141,Hold
2022-01-12,18871.94921875,18887.599609375,18778.19921875,18812.5,325000,13.359999656677246,1827.199951,81.22000122070312,81.3052978515625,4076.570068359375,11482.4501953125,0.0367641162506209,0.0361044359191492,-0.0031501366425326,0.0058153031561461,109.400390625,59.44921875,18145.400390625,0.151938993058877,0.0840408523136146,0.14959910237698,-0.0711631894827093,316080.0,1.028220703619337,-0.1717296744085947,0.0047288986657283,-0.0809098257740571,-0.017209182866531,0.0571743380928122,0.0543208847019833,2,1,1,17380.6298828125,17299.42490234375,17227.372314453125,17197.63388671875,17399.013413891444,17204.633944673515,17092.556744343485,61.69595059904551,175.90908047031553,42.48837628954069,133.42070418077483,18461.62351506904,15993.12111383721,17227.372314453125,14.328954852626303,646.1578834867781,10.629402891980076,259.98394538656987,12.17380417914967,97.77584772270372,69.20876091020318,-2.2241522772962763,42658700,0.0766438066256795,17757.0,-0.0561063122923588,Sell
2022-01-13,18257.0,18272.25,18163.80078125,18257.80078125,303700,16.700000762939453,1821.199951,82.12000274658203,73.79910278320312,4659.02978515625,14806.8095703125,-0.029485672757475,-0.0299291137385833,4.386160102974202e-05,0.0059398840007813,108.44921875,0.80078125,18812.5,0.0367641162506209,0.0332391981227486,0.0147761401095412,-0.0655384615384615,318460.0,0.9536519500094204,0.2500000892285123,-0.0032837128726477,0.0110810331488826,-0.0923211065786056,0.1428798492432847,0.2895165507756445,3,1,1,17498.1001953125,17416.57998046875,17240.664892578126,17193.24888671875,17555.156571592997,17304.93554815699,17138.252588928055,57.20980584964894,236.2260228279192,81.2359055972164,154.99011723070282,18512.714519050784,15968.615266105468,17240.664892578126,14.756387116140262,646.3394074341511,10.61651669292632,155.4557417649052,7.681020689559842,81.34785907050205,92.66095752932306,-18.652140929497943,42355000,0.0676702476853758,17617.150390625,-0.03508913249195496,Sell
2022-01-14,18185.0,18286.94921875,18119.650390625,18255.75,229500,16.559999465942383,1816.5,83.81999969482422,73.97229766845703,4662.85009765625,14893.75,-0.0001123235637506,-0.0001123298725145,0.0038905691503986,0.0091641717335633,167.298828125,70.75,18257.80078125,-0.029485672757475,0.1048856879151474,0.0510989880960948,-0.2443200526835692,314440.0,0.7298689734130518,-0.0083833108144378,-0.0025806891755182,0.0207013747124229,0.0023468426948589,0.0008199802697488,0.0058716517744521,4,1,1,17844.7001953125,17518.82998046875,17285.039892578126,17189.98888671875,17682.537194939723,17395.489305475374,17182.07601681323,57.19324785075891,280.62725696475536,121.1141758707242,159.51308109403118,18631.53818550092,15938.54159965533,17285.039892578126,15.579926934400165,612.1222231977832,10.556539260945968,133.7068026345564,6.930112681699054,81.28712307166819,86.80360995495796,-18.71287692833181,42125500,0.1418959364331385,17149.099609375,-0.060619278343809486,Sell
2022-01-18,18337.19921875,18350.94921875,18085.900390625,18113.05078125,227500,17.780000686645508,1812.300049,85.43000030517578,74.25509643554688,4577.10986328125,14506.900390625,-0.0078166724867507,-0.0078473828108455,-0.0122237008403554,0.0146330306984712,265.048828125,224.1484375,18255.75,-0.0001123235637506,0.1498853168849119,0.0454923475953426,-0.008714596949891,287120.0,0.7923516299804959,0.0736715736743955,-0.0023121117533718,0.0192078336460668,0.0038230361365458,-0.0183879456940073,-0.0259739561477129,1,1,1,18316.900390625,17608.77509765625,17324.447412109374,17186.91791015625,17760.812392450684,17463.828493644385,17218.58483110487,55.97915841277658,300.8331037874668,157.05796145407274,143.7751423333941,18718.59535151628,15930.299472702469,17324.447412109374,16.094573249504393,587.3312664068701,10.561495366263172,109.03972779304254,6.009515143755944,77.06093874138236,79.8986402945175,-22.93906125861764,41898000,0.0905170319441721,17277.94921875,-0.04610496445824952,Sell
2022-01-19,18129.19921875,18129.19921875,17884.900390625,17938.400390625,276700,17.81999969482422,1843.099976,86.95999908447266,74.61969757080078,4532.759765625,14340.259765625,-0.0096422404339412,-0.0096890278340564,-0.0105243935941565,0.0136187632567659,244.298828125,190.798828125,18113.05078125,-0.0078166724867507,-0.0114078496778141,0.0416342448196211,0.2162637362637363,272480.0,1.0154873752201996,0.0022496629152974,0.0169949380164697,0.0179093851554648,0.0049101159752769,-0.0096895418683388,-0.0114869903640952,2,1,1,18275.500390625,17682.22021484375,17360.297412109376,17182.12392578125,17793.101119391467,17509.025817166348,17246.812892262522,54.455524891093134,299.3033730854549,185.5070437803492,113.79632930510576,18778.666722687834,15941.92810153092,17360.297412109376,16.340380316170144,562.8289493867366,10.322339847866406,73.70661748092111,4.091801550055852,71.88848754926485,76.7455164541051,-28.11151245073515,41621300,0.0856392820981246,17110.150390625,-0.046171898383585055,Sell
2022-01-20,17921.0,17943.69921875,17648.44921875,17757.0,258100,17.790000915527344,1842.5,86.9000015258789,74.44920349121094,4482.72998046875,14154.01953125,-0.010112406160797,-0.0101638838763968,-0.0091512750404553,0.0166272455932871,295.25,164.0,17938.400390625,-0.0096422404339412,-0.0561063122923588,0.0294867696630836,-0.067220816769064,259100.0,0.9961404862987264,-0.0016834332104723,-0.000325525477626,-0.0006899443333189,-0.0022848401312277,-0.0110373784941483,-0.0129872287823847,3,1,1,18064.400390625,17722.51513671875,17385.727392578126,17174.96591796875,17786.53727950211,17532.64240600765,17266.820229820856,52.84664035686139,280.223315043022,204.45029803288372,75.77301701013826,18813.36711096952,15958.087674186732,17385.727392578126,16.42312324534487,543.7161672876839,9.8122413623739,45.29610376401572,3.156808587142048,66.51612815527129,71.82185148197281,-33.48387184472871,41363200,0.0865262072055048,17101.94921875,-0.03688972130709016,Sell
2022-01-21,17613.69921875,17707.599609375,17485.849609375,17617.150390625,277600,18.88999938964844,1831.800049,85.13999938964844,74.45220184326172,4397.93994140625,13768.919921875,-0.0078757453046686,-0.0079069227919098,0.00019593680079,0.0125871662035651,221.75,3.451171875,17757.0,-0.010112406160797,-0.035089132491955,0.0372059911536031,0.0755521115846571,253880.0,1.0934299669135024,0.0618324012092097,-0.0058073004070556,-0.0202531887839649,4.027379622861815e-05,-0.0189148218679086,-0.0272077912938268,4,1,1,17936.2703125,17717.18525390625,17417.324951171875,17164.80091796875,17755.739663342636,17540.690785495015,17280.558667499452,51.58136945700343,250.92502933264768,213.74524429283656,37.17978503981112,18836.0526558042,15998.59724653955,17417.324951171875,16.29099426702572,524.2471832403493,9.138862209771688,22.098622753615263,2.401780931930827,62.37433794146033,66.9263178819988,-37.62566205853967,41085600,0.1595246914362252,17339.849609375,-0.01574038792321181,Hold
2022-01-24,17575.150390625,17599.400390625,16997.849609375,17149.099609375,323800,22.82999992370605,1841.699951,83.30999755859375,74.41320037841797,4410.1298828125,13855.1298828125,-0.0265679051873833,-0.0269272102621386,-0.0242416577827559,0.0350776889138335,601.55078125,426.05078125,17617.150390625,-0.0078757453046686,-0.0606192783438095,0.0321953759902755,0.1664265129682998,272740.0,1.1872112634743712,0.2085760011308786,0.0054044665002628,-0.0214940315265868,-0.0005238456872753,0.0027717389433818,0.0062611999653316,0,1,1,17714.940234375,17779.82021484375,17444.069970703124,17142.41490234375,17645.441471712154,17503.3963877693,17275.403410318104,47.48378540668696,187.77360322813547,208.55091607989635,-20.77731285176088,18820.77396720825,16067.365974198,17444.069970703124,15.784206309849278,531.0367259553243,9.036027887878662,-22.764003429980463,-1.1809990327816564,48.51253200570224,59.13433270081126,-51.48746799429776,40761800,0.1314408236308282,17780.0,0.03678912625127572,Buy
2022-01-25,17001.55078125,17309.150390625,16836.80078125,17277.94921875,326500,21.36000061035156,1852.699951,85.5999984741211,74.6447982788086,4356.4501953125,13539.2900390625,0.0075134912216943,0.0074854055398087,0.0162572485919827,0.0273382913327703,472.349609375,276.3984375,17149.099609375,-0.0265679051873833,-0.0461049644582495,0.0302369659967332,0.0083384805435453,292540.0,1.116086688999795,-0.064388932030967,0.0059727427337048,0.02748770834997,0.0031123228031164,-0.0121719062536467,-0.0227958775140609,1,1,1,17547.919921875,17932.41015625,17469.424951171874,17123.75490234375,17578.624698446307,17481.92522881508,17275.503245942884,48.6921381551127,146.4347213786932,196.12767713965573,-49.69295576096252,18813.90123721021,16124.948665133536,17469.424951171874,15.392335921717317,526.8447890567297,9.123984965066327,-38.66902575309821,-2.2212225345325165,52.328545890530016,54.405138612564166,-47.671454109469984,41088300,0.1995405891716991,16605.94921875,-0.0388935047494379,Sell
2022-01-27,17062.0,17182.5,16866.75,17110.150390625,395600,21.06999969482422,1793.300049,86.61000061035156,74.8949966430664,4326.509765625,13352.7802734375,-0.0097117329146276,-0.0097591993637289,0.0028220836141718,0.0184539581939037,315.75,48.150390625,17277.94921875,0.0075134912216943,-0.046171898383585,0.0091239795465829,0.2116385911179172,316320.0,1.2506322711178552,-0.013576821500033,-0.0320612638694888,0.011799090586851,0.0033518526411349,-0.0068726665852201,-0.0137754465032432,3,1,1,17382.269921875,17828.88515625,17477.160009765626,17108.81291015625,17493.447551569705,17446.518101368405,17269.018820244142,47.16999108969625,98.99227527723995,176.70059676717258,-77.70832148993262,18811.46079686768,16142.859222663574,17477.160009765626,15.269080174999738,518.5843911776776,9.205659393883446,-50.88844615710663,3.555100637757032,47.35901077832604,49.40002955818607,-52.64098922167396,40692700,0.2017084020209141,17345.44921875,0.013752002335053994,Hold
2022-01-28,17208.30078125,17373.5,17077.099609375,17101.94921875,355300,20.700000762939453,1784.900024,86.81999969482422,75.20929718017578,4431.85009765625,13770.5703125,-0.0004793161771092,-0.0004794310858279,-0.0061802477683258,0.0173313805832165,296.400390625,106.3515625,17110.150390625,-0.0097117329146276,-0.0368897213070901,0.0017191060556989,-0.101870576339737,335760.0,1.0581963307124136,-0.0175604621378164,-0.0046841157477712,0.002424651691407,0.0041965491848174,0.0243476468880761,0.0312886178389082,4,1,1,17251.259765625,17657.830078125,17478.627490234376,17097.41888671875,17422.266036511573,17413.702017309508,17262.467071165942,47.0925054470362,60.03992601368009,153.3684626164741,-93.328536602794,18811.208737472803,16146.046242995948,17478.627490234376,15.248122290871692,502.7141054239149,8.991174985737596,-35.71447164189701,8.56967461886006,47.11612462679898,48.93456043188498,-52.88387537320102,40337400,0.1386007188776469,17539.44921875,0.025581879258554912,Buy
2022-01-31,17301.05078125,17410.0,17264.150390625,17339.849609375,321700,21.950000762939453,1795.0,88.1500015258789,75.03900146484375,4515.5498046875,14239.8798828125,0.0139107178709299,0.0138148518554594,0.0022425706169851,0.0084112384282816,145.849609375,38.798828125,17101.94921875,-0.0004793161771092,-0.0157403879232118,0.0148423211281001,-0.0945679707289613,344580.0,0.933600325033374,0.0603864712042887,0.0056585667904052,0.0153190720540163,-0.0022642907421945,0.0188859517327795,0.0340806197319578,0,1,1,17195.799609375,17566.0349609375,17491.307470703126,17154.52087890625,17407.28123157765,17406.66845464908,17265.501680507474,49.67502115083944,47.815296913868224,132.25782947595292,-84.4425325620847,18813.49864218606,16169.116299220192,17491.307470703126,15.118265729391844,488.8095822686353,8.734897825138747,-19.05194830078336,-4.439421362485866,54.16178971056983,49.54564170523159,-45.83821028943017,40659100,0.1157514662816869,18082.849609375,0.04284927590134854,Buy
2022-02-02,17706.19921875,17794.599609375,17674.80078125,17780.0,271200,18.64999961853028,1809.199951,88.26000213623047,74.74549865722656,4589.3798828125,14417.5498046875,0.025383749025541,0.0250669318173983,0.0041680758438461,0.0067378418517997,119.798828125,73.80078125,17339.849609375,0.0139107178709299,0.0367891262512756,0.0317264590254304,-0.156978551445446,334060.0,0.8118302101418907,-0.1503417325607077,0.0079108362116993,0.0012478798462558,-0.0039113367967016,0.0163501857621763,0.0124769256017003,2,2,1,17321.9796875,17518.4599609375,17518.644970703124,17206.6548828125,17475.048280381714,17442.223839920596,17285.678085193456,54.13560833734584,72.80440445630666,120.36714447202368,-47.56274001571701,18840.972495176407,16196.31744622984,17518.644970703124,15.096230635241998,486.3767549637328,8.317612191678153,30.49657694724034,-5.488372093023256,45.991796260793954,49.08990353272089,-54.008203739206046,40930300,0.1304554045216922,16842.80078125,-0.05271086719628797,Sell
2022-02-03,16593.099609375,16678.5,16478.650390625,16605.94921875,517700,29.229999542236328,1803.0,110.5999984741211,75.80120086669922,4386.5400390625,13752.01953125,-0.0660321024325084,-0.0683132122567377,0.0007743947591166,0.012034819975804,199.849609375,12.849609375,17780.0,0.025383749025541,-0.0388935047494378,-0.0353005997823986,0.9089233038348083,372300.0,1.3905452591995702,0.5672922327137189,-0.0034269020384248,0.2531157466256182,0.0141239570066149,-0.0441976582739744,-0.0461611218586613,3,2,1,17187.5796875,17367.7498046875,17488.262451171875,17213.1288671875,17317.030269175946,17362.57863790435,17259.02205121528,43.149282334038936,-2.103387334729632,95.873038110673,-97.97642544540264,18864.07125498164,16112.453647362106,17488.262451171875,15.734082304072189,544.5891017073948,9.050155765935816,-108.31177174920124,-9.047374228096425,5.2844131015370746,35.145999690966924,-94.71558689846292,40412600,0.15446805667066,17352.44921875,0.04495376868653295,Buy
2022-02-08,17310.150390625,17390.150390625,17215.849609375,17345.44921875,333600,18.530000686645508,1826.599976,94.41999816894533,78.95570373535156,4091.18994140625,12348.759765625,0.0445322330123123,0.0435691612916219,0.0020391982350492,0.0100487902649177,174.30078125,35.298828125,16605.94921875,-0.0660321024325084,0.0137520023350539,0.0082248557119537,-0.3556113579293026,359900.0,0.9269241455959988,-0.3660622313773798,0.0130892823072656,-0.146292952336357,0.0416154735358311,-0.0673309932261265,-0.1020402685173796,1,2,1,17234.639453125,17308.4546875,17495.337451171876,17201.1188671875,17322.197350916682,17360.947264651553,17262.411351902916,50.028343713157774,-1.77640497916218,76.34314949270598,-78.11955447186816,18866.67328282851,16124.001619515242,17495.337451171876,15.676586238864212,561.7042495765094,8.73174225174858,-20.75854171554757,-4.986378435561399,46.29596595929344,32.52405844054146,-53.70403404070656,40746200,0.1816063350917366,17322.19921875,-0.0013404092166645835,Hold
2022-02-09,17598.400390625,17643.849609375,17476.44921875,17539.44921875,256300,19.549999237060547,1835.199951,86.87000274658203,79.716796875,3924.260009765625,11630.8603515625,0.0111844898078679,0.011122405890792,-0.0033498028551733,0.009544221630748,167.400390625,58.951171875,17345.44921875,0.0445322330123123,0.0255818792585549,0.010683294628843,-0.2317146282973621,340100.0,0.7536018817994707,0.0550457912907766,0.0047081874044654,-0.0799618255536726,0.0096394953580492,-0.0408022932279812,-0.0581353453859312,2,2,1,17322.139453125,17286.699609375,17504.607373046874,17194.435859375,17361.69769052274,17377.947450756168,17273.27558197535,51.68017916707895,13.975805185214996,63.869680631207785,-49.89387544599279,18874.50336266337,16134.711383430376,17504.607373046874,15.651833376460974,542.896831079973,8.112531908370475,6.873879585421615,-3.166786034154845,56.65755979708267,36.0793129526377,-43.34244020291733,41002500,0.1575628608109135,17304.599609375,-0.013389793855324794,Hold
2022-02-11,18177.900390625,18178.75,18048.650390625,18082.849609375,270900,16.65999984741211,1840.800049,90.0,82.68450164794922,3759.68994140625,10524.7998046875,0.0309816108731677,0.0305113686712629,-0.0052289196886028,0.0071946408992723,130.099609375,95.05078125,17539.44921875,0.0111844898078679,0.0428492759013485,0.0233384214243632,0.056964494732735,329940.0,0.8210583742498636,-0.1478260615054103,0.0030514920169588,0.0360308179400987,0.037228098585079,-0.0419365862480666,-0.0950970533083918,4,2,1,17470.739453125,17333.26953125,17525.227392578126,17193.9038671875,17492.816221223147,17445.08098967225,17305.023583049846,56.06137256952936,69.5061912591882,64.99698275680387,4.509208502384325,18916.732475128312,16133.72231002794,17525.227392578126,15.880023138980592,549.7828275206892,8.168471241223408,68.93856228435158,0.805251391453456,85.68072546178504,62.87808373938702,-14.31927453821495,41273400,0.101754129858871,17276.30078125,-0.04460297163046952,Sell
2022-02-14,17076.150390625,17099.5,16809.650390625,16842.80078125,305500,22.979999542236328,1868.0,95.45999908447266,75.34100341796875,4401.669921875,13790.919921875,-0.0685759631315022,-0.0710406415213195,-0.0136652350815035,0.0172091098825838,289.849609375,233.349609375,18082.849609375,0.0309816108731677,-0.0527108671962879,0.019370309497511,0.1277224067921742,336800.0,0.9070665083135392,0.3793517258528631,0.0147761572555238,0.0606666564941407,-0.0888134787489839,0.1707534372445158,0.3103261038497706,0,2,1,17283.299609375,17302.6396484375,17541.229931640624,17170.7758984375,17374.631595773484,17387.720969822512,17286.89719866554,45.84565620492816,13.29953660906176,54.657493527255454,-41.35795691819369,18893.047634284336,16189.412228996913,17541.229931640624,15.413032129580865,601.4554268942114,8.369589507170796,-77.05380360340465,-5.148387783690938,21.419356172834544,54.58588047723405,-78.58064382716546,40967900,0.07141819385922,17092.19921875,0.014807420733589578,Hold
2022-02-15,16933.25,17375.0,16839.25,17352.44921875,298700,20.61000061035156,1854.800049,92.06999969482422,75.6854019165039,4471.06982421875,14139.759765625,0.0302591263839775,0.0298103496144214,0.0247559812056161,0.0308746041118565,535.75,419.19921875,16842.80078125,-0.0685759631315022,0.0449537686865328,0.1015994384163421,-0.0222585924713584,293000.0,1.0194539249146757,-0.1031331148431402,-0.0070663549250535,-0.0355122503892821,0.0045711960673597,0.0157667211707204,0.0252948929967082,1,2,1,17432.599609375,17310.0896484375,17621.24990234375,17159.851875,17370.598436314667,17384.361755434653,17289.467866119834,49.887398705577255,9.767137961705885,45.67942241414554,-35.91228445243966,18702.31088328364,16540.188921403857,17621.24990234375,12.269969348724842,596.7621821160535,8.224304638110787,-61.326714102992426,-1.502519794664756,51.39691952792288,52.832333720847465,-48.60308047207712,41266600,0.0749490278078894,17063.25,-0.016666190178935024,Hold
2022-02-16,17408.44921875,17490.599609375,17257.69921875,17322.19921875,244500,20.59000015258789,1870.199951,93.66000366210938,75.17479705810547,4475.009765625,14124.08984375,-0.0017432697608654,-0.0017447910238332,-0.0049544907140323,0.0134451975574153,232.900390625,86.25,17352.44921875,0.0302591263839775,-0.0013404092166645,-0.0453669334461374,-0.1814529628389688,275180.0,0.8885093393415219,-0.0009704248991444,0.0083027289158756,0.0172695120294927,-0.0067464114012598,0.000881207755895,-0.0011082169806798,2,2,1,17427.949609375,17331.29453125,17580.08984375,17150.99984375,17361.798578575635,17378.44151384564,17290.75144857592,49.65053493377882,4.475177335298213,37.43857339837608,-32.963396063077866,18640.682017120816,16519.497670379184,17580.08984375,12.06583336942244,570.7720541524069,7.948312033347286,-33.015382093358525,1.0093801617454634,49.61761201951632,40.81129590675789,-50.38238798048368,41022100,0.0312972162215739,16247.9501953125,-0.062015741181102736,Sell
2022-02-17,17396.55078125,17442.900390625,17235.849609375,17304.599609375,232100,22.01000022888184,1900.699951,91.76000213623048,75.04199981689453,4380.259765625,13716.7197265625,-0.0010160147191904,-0.0010165312120177,-0.0052855978769139,0.0119650720573637,207.05078125,91.951171875,17322.19921875,-0.0017432697608654,-0.0133897938553247,-0.0801541735880398,-0.0507157464212678,270340.0,0.858548494488422,0.0689655204356798,0.0163084166394569,-0.0202861568608666,-0.0017665127996061,-0.021173138152195,-0.0288422207515031,3,2,1,17380.9796875,17351.5595703125,17504.69482421875,17148.7608203125,17351.3987659937,17371.408951515103,17291.294513705296,49.50326842584008,-1.1259022775302585,29.72567826319481,-30.85158054072507,18406.653879573547,16602.735768863953,17504.69482421875,10.305338818096786,544.7919632308065,7.717765189410049,-30.227786226565726,0.1542451033255673,48.582401536674666,49.86564436137127,-51.41759846332533,40790000,0.0389542429468001,16658.400390625,-0.03734262758670896,Sell
2022-02-18,17236.05078125,17380.80078125,17219.19921875,17276.30078125,189600,22.170000076293945,1898.599976,91.06999969482422,75.06300354003906,4348.8701171875,13548.0703125,-0.0016353356196504,-0.0016366742405402,0.0023352217112162,0.0093539447215104,161.6015625,40.25,17304.599609375,-0.0010160147191904,-0.0446029716304695,-0.0537578436614315,-0.1831107281344248,254080.0,0.7462216624685138,0.0072694159812933,-0.0011048429810792,-0.0075196428219548,0.0002798929025848,-0.0071661613961429,-0.0122951709610213,4,2,1,17219.669921875,17345.2046875,17455.61982421875,17144.21984375,17337.74458694939,17362.351030537473,17290.706524197245,49.25031580555338,-7.758838094960083,22.228774991563835,-29.98761308652392,18292.81500236184,16618.42464607566,17455.61982421875,9.592270988642026,517.4212203214631,7.524658933300411,-31.11240213890876,0.9710632977021474,46.91786211975172,48.37262522531421,-53.08213788024828,40600400,-0.0073787105998595,16793.900390625,-0.027922666821623643,Sell
2022-02-22,16847.94921875,17148.55078125,16843.80078125,17092.19921875,300100,26.65999984741211,1906.099976,92.3499984741211,74.51699829101562,4304.759765625,13381.51953125,-0.0106563068582254,-0.0107134919133124,0.0144973134016913,0.0178297711195462,304.75,244.25,17276.30078125,-0.0016353356196504,0.0148074207335895,-0.0637361259466195,0.5828059071729959,253000.0,1.1861660079051384,0.202525924928582,0.0039502792029952,0.0140551090763825,-0.0072739595176496,-0.0101429452648328,-0.0122933212928731,1,2,1,17269.549609375,17276.424609375,17397.44228515625,17137.7628125,17293.0999745495,17336.622286557715,17282.92192398363,47.54810921920081,-27.553327403831645,12.27235451248474,-39.825681916316384,18162.772612372715,16632.111957939782,17397.44228515625,8.798193604234084,511.35541886993,7.817664020028539,-77.31888410279292,-0.0570110452047795,36.0889929473342,43.86308553458684,-63.9110070526658,40300300,0.000265524779438,17625.69921875,0.03121306937580946,Buy
2022-02-23,17194.5,17220.69921875,17027.849609375,17063.25,200200,24.540000915527344,1909.199951,92.0999984741211,74.62300109863281,4225.5,13037.490234375,-0.0016937094155936,-0.001695145363,-0.0076332548198551,0.01130204441563,192.849609375,131.25,17092.19921875,-0.0106563068582254,-0.016666190178935,-0.0579582530810721,-0.3328890369876708,233300.0,0.8581225889412774,-0.079519840360785,0.0016263443885591,-0.002707092627295,0.0014225319061189,-0.0184121228454876,-0.0257092848141486,2,2,1,17211.709765625,17322.1546875,17344.95224609375,17138.498828125,17251.309070085954,17310.586830695076,17274.30733872937,47.2714366486078,-45.05717177797487,0.8064492543928186,-45.86362103236769,18048.249825863088,16641.654666324415,17344.95224609375,8.10953607471275,488.60500390600646,7.976486937726414,-58.36458057589998,-1.5951672915632038,34.38619749991671,39.13101752233418,-65.6138025000833,40100100,0.0093657908737876,17560.19921875,0.029123948764156887,Buy
2022-02-24,16548.900390625,16705.25,16203.25,16247.9501953125,458000,31.979999542236328,1925.099976,92.80999755859376,74.63300323486328,4288.7001953125,13473.58984375,-0.0477810384708364,-0.0489602690308219,-0.0181855101069427,0.0308962049960508,502.0,300.9501953125,17063.25,-0.0016937094155936,-0.0620157411811027,-0.0942363955816242,1.2877122877122875,276000.0,1.6594202898550725,0.3031784168354057,0.0083281088456301,0.0077090021306804,0.0001340355665573,0.0149568560673292,0.0334496595230551,3,2,1,16996.8599609375,17212.40478515625,17260.429736328126,17122.37884765625,17068.880183763507,17209.38334161102,17234.058038987532,40.180364565512086,-123.29569897748296,-24.01398039198234,-99.28171858550064,18058.112522224383,16462.74695043187,17260.429736328126,9.242907599425168,515.1332179127203,9.08017402941873,-209.50194773518447,-8.616703063484252,2.2627281859023034,24.245972877717705,-97.7372718140977,39642100,-0.0269100521260591,16498.05078125,0.015392746957684146,Hold
2022-02-25,16515.650390625,16748.80078125,16478.30078125,16658.400390625,329800,26.739999771118164,1886.5,91.58999633789062,75.4083023071289,4384.64990234375,13694.6201171875,0.0252616601096495,0.0249478581682029,0.0086433168917786,0.0162380536940528,270.5,142.75,16247.9501953125,-0.0477810384708364,-0.0373426275867089,-0.061868536879822,-0.2799126637554585,295540.0,1.1159233944643705,-0.1638524029432095,-0.0200508942295056,-0.0131451487209975,0.0103881532118683,0.0223726776556034,0.0164047055017062,4,2,1,16867.6201171875,17124.29990234375,17205.499755859375,17115.88287109375,16994.24749410196,17156.908774850446,17211.483229247828,44.67948027011389,-150.44614545954755,-49.30041340549539,-101.14573205405216,18010.111511405445,16400.888000313305,17205.499755859375,9.352960006547407,514.1130299144903,10.03103171052494,-135.62810771780977,0.3158577157141772,23.039756548974943,19.89622741159796,-76.96024345102505,39971900,0.0020184234319264,17388.150390625,0.043806727109926356,Buy
2022-02-28,16481.599609375,16815.900390625,16356.2998046875,16793.900390625,404200,28.56999969482422,1899.400024,95.72000122070312,75.06800079345703,4373.93994140625,13751.400390625,0.0081340342903666,0.0081011313355374,0.0189484509180988,0.0273671139668106,459.6005859375,312.30078125,16658.400390625,0.0252616601096495,-0.0279226668216237,-0.0467300319147013,0.225591267434809,338460.0,1.194232701057732,0.0684367965359009,0.0068380726212562,0.04509231409483,-0.0045127857710662,-0.0024426034406476,0.0041461736763503,0,2,1,16771.1400390625,16995.40498046875,17164.337255859376,17160.491875,16957.82074801524,17122.336547781357,17195.10743165478,46.12017862219102,-159.1942599915419,-71.2791827227047,-87.91507726883721,17964.72105755054,16363.95345416821,17164.337255859376,9.326125323224344,510.21928391613386,11.050864885516486,-114.70693098322984,-3.1797898178894632,29.898779581118703,18.400421438665287,-70.1012204188813,40376100,0.0515989979887963,16887.349609375,0.005564473801581373,Hold
2022-03-01,17387.150390625,17646.650390625,17383.30078125,17625.69921875,200500,16.450000762939453,1942.400024,76.08000183105469,74.51380157470703,4796.56005859375,15832.7998046875,0.0495298178968206,0.0483422714012211,0.0137198346345254,0.0149412290602832,263.349609375,238.548828125,16793.900390625,0.0081340342903666,0.0312130693758094,0.0277915237669068,-0.5039584364176151,318540.0,0.6294342939662209,-0.4242211782060481,0.0226387277333213,-0.2051817711991476,-0.0073826292547051,0.0966222954244828,0.1513590874338508,1,3,1,16877.8400390625,17073.69482421875,17188.167236328125,17209.73986328125,17079.25319723974,17170.27584977837,17211.99338408989,54.03401506778278,-97.87969380588038,-76.59928493933984,-21.28040886654054,18013.314067576615,16363.020405079636,17188.167236328125,9.601335848123442,534.68576363641,10.636444938214073,82.5540047828258,0.4917486229145504,72.0045162617059,41.64768413059982,-27.9954837382941,40576600,0.1056768613387006,18052.69921875,0.02422598926150758,Buy
