Date,Open,High,Low,Close,Volume,VIX,Gold,Crude,USDINR,SP500,NASDAQ,Daily_Return,Log_Return,Open_Close_Pct,High_Low_Pct,Price_Range,Body_Size,Prev_Close,Prev_Return,Return_5D,Return_20D,Volume_Change,Volume_MA5,Volume_Ratio,VIX_Return,Gold_Return,Crude_Return,USDINR_Return,SP500_Return,NASDAQ_Return,DayOfWeek,Month,Quarter
2023-12-22,21295.849609375,21390.5,21232.44921875,21349.400390625,284700,13.710000038146973,2057.100098,73.55999755859375,83.13159942626953,4754.6298828125,14992.9697265625,0.004438926556610712,0.004429103580375731,0.0025146111675406237,0.007403054809886072,158.05078125,53.55078125,21255.05078125,0.004959794076523361,-0.0049984502728748215,0.08405607751726407,0.025945945945945903,285120.0,0.998526936026936,-0.003633734731334881,0.008827483797684943,-0.004466123071871553,-0.0016284591585961072,0.0016600585268868873,0.00194465797598542,4,12,4
2023-12-26,21365.19921875,21477.150390625,21329.44921875,21441.349609375,219500,14.68000030517578,2058.199951,75.56999969482422,83.17230224609375,4774.75,15074.5703125,0.004306875934107168,0.004297627887901326,0.0035642256290393383,0.006888613569848199,147.701171875,76.150390625,21349.400390625,0.004438926556610712,0.0010597875373108412,0.08380506818917088,-0.2290129961362838,279080.0,0.7865128278629784,0.07075129572063155,0.0005346618772072986,0.027324662900232166,0.0004896191112060411,0.0042316894655107795,0.005442589922190821,1,12,4
2023-12-27,21497.650390625,21675.75,21495.80078125,21654.75,256500,15.5600004196167,2081.899902,74.11000061035156,83.18280029296875,4781.580078125,15099.1796875,0.0099527499207277,0.009903547502138933,0.007307757197666133,0.00830991901314954,179.94921875,157.099609375,21441.349609375,0.004306875934107168,0.009399592333821927,0.09302010801419258,0.16856492027334857,280420.0,0.9146993795021753,0.059945510636716826,0.011514892412899602,-0.019319823876784437,0.0001262204675294143,0.0014304577464787638,0.00163250921849456,2,12,4
2023-12-28,21715.0,21801.44921875,21678.0,21778.69921875,393100,15.140000343322754,2073.899902,71.7699966430664,83.26719665527344,4783.35009765625,15095.1396484375,0.005723881307796219,0.0057075621422148105,0.0029334201588763526,0.005668346741467392,123.44921875,63.69921875,21654.75,0.0099527499207277,0.0297184093973919,0.10022885309218088,0.5325536062378167,286260.0,1.3732271361699155,-0.02699229209302889,-0.0038426439197747353,-0.0315747395495003,0.0010145890978356942,0.0003701746080437829,-0.00026756679144923634,3,12,4
2023-12-29,21737.650390625,21770.30078125,21676.900390625,21731.400390625,270900,14.5,2062.399902,71.6500015258789,82.302001953125,4769.830078125,15011.349609375,-0.0021717930740454694,-0.0021741548367498844,-0.0002875195749166845,0.004297946241204651,93.400390625,6.25,21778.69921875,0.005723881307796219,0.02241112544389723,0.09259572764875346,-0.3108623759857543,284940.0,0.950726468730259,-0.04227214853433048,-0.005545108512185037,-0.0016719398467338609,-0.011591535933944686,-0.0028264750133749628,-0.005550795886222426,4,12,4
2024-01-02,21780.650390625,21832.94921875,21658.75,21697.44921875,332500,14.460000038146973,2064.399902,73.81999969482422,83.05359649658203,4906.18994140625,15361.6396484375,-0.0015623094354124678,-0.001563531113390277,-0.003819958099635634,0.008028557504329336,174.19921875,83.201171875,21731.400390625,-0.0021717930740454694,0.016302510691486916,0.07965773516372443,0.227390180878553,294500.0,1.1290322580645162,-0.0027586180588294873,0.0009697440336671193,0.030286086849021787,0.009132153843415702,0.028587991825246073,0.023335013051973386,1,1,1
2024-01-03,22048.30078125,22353.30078125,22047.75,22338.75,351500,15.239999771118164,2034.199951,79.97000122070312,82.910400390625,5137.080078125,16274.9404296875,0.02955650568804269,0.029128132514749057,0.013173315333079983,0.013678060824799955,305.55078125,290.44921875,21697.44921875,-0.0015623094354124678,0.04185372688632527,0.10955064491059674,0.05714285714285716,320900.0,1.0953568089747585,0.05394189010466599,-0.014628924837063906,0.08331077690738731,-0.0017241409402772856,0.04706098611676879,0.05945333975744549,2,1,1
2024-01-04,22455.0,22529.94921875,22427.75,22462.0,0,12.079999923706056,2042.300049,83.70999908447266,83.36479949951172,5243.77001953125,16396.830078125,0.005517318560796847,0.005502153911974546,0.00031173458027165444,0.004549871727806963,102.19921875,7.0,22338.75,0.02955650568804269,0.03727819531511556,0.25779759341111474,-1.0,269600.0,0.0,-0.20734907446657114,0.00398195762221798,0.046767510399903456,0.0054806044446276125,0.020768596125367633,0.007489406733259596,3,1,1
2024-01-08,25030.94921875,25078.30078125,24956.400390625,25010.900390625,431300,12.93000030517578,2026.599976,76.30999755859375,83.7177963256836,5446.68017578125,17194.150390625,0.11347611034747573,0.10748675292516499,-0.0008009615596192402,0.004873890532573259,121.900390625,20.048828125,22462.0,0.005517318560796847,0.14841112131675382,0.40412857571900895,inf,277240.0,1.5556918193622853,0.0703642704336167,-0.007687446811592391,-0.08840044925112811,0.004234363044008038,0.03869547205431001,0.048626491138900274,0,1,1
2024-01-10,25788.44921875,25907.599609375,25739.19921875,25796.900390625,247400,11.989999771118164,2021.699951,69.83000183105469,83.82730102539062,5708.75,17910.359375,0.0314262976431916,0.03094259934593087,0.00032771151934391657,0.006527931188438412,168.400390625,8.451171875,25010.900390625,0.11347611034747573,0.18707952211647938,0.40852749089331564,-0.4263853466264781,272540.0,0.9077566595729067,-0.07269918885317739,-0.0024178550567592882,-0.08491673351926754,0.0013080217649426018,0.048115515462803904,0.041654223564632,2,1,1
2024-01-11,24302.75,24368.25,24280.19921875,24304.349609375,38800,15.899999618530272,2014.300049,69.48999786376953,84.09149932861328,5728.7998046875,18239.919921875,-0.05785775649978542,-0.059599014212782436,6.5820097519828e-05,0.0036228404653970195,88.05078125,1.599609375,25796.900390625,0.0314262976431916,0.12014778162827677,0.306580093507244,-0.8431689571544059,213800.0,0.1814780168381665,0.3261050810718631,-0.0036602375126634223,-0.004869024178285941,0.0031516975972138983,0.003512118184804125,0.018400554672008074,3,1,1
2024-01-16,22080.5,22124.150390625,21969.80078125,22032.30078125,292400,13.56999969482422,2026.0,72.4000015258789,82.8593978881836,4765.97998046875,14944.349609375,-0.09348321862719566,-0.09814573668852684,-0.0021828862004936484,0.0070056055837053165,154.349609375,48.19921875,24304.349609375,-0.05785775649978542,-0.013718279615018703,0.13660539164566354,6.536082474226804,201980.0,1.4476680859491038,-0.14654087922056358,0.005808444976113991,0.04187658298413299,-0.014651914287018175,-0.1680665858546737,-0.18067899018282685,1,1,1
2024-01-17,21647.25,21851.5,21550.44921875,21571.94921875,456000,15.079999923706056,2002.599976,72.55999755859375,83.08899688720703,4739.2099609375,14855.6201171875,-0.020894393512082443,-0.021115770473744744,-0.0034785379782651376,0.013955659648425808,301.05078125,75.30078125,22032.30078125,-0.09348321862719566,-0.0396247342734396,0.03183469251949522,0.5595075239398084,293180.0,1.5553584828433045,0.11127489040827099,-0.011549863770977331,0.0022098899080500445,0.002770946988213341,-0.005616897183990499,-0.005937327117390034,2,1,1
2024-01-18,21414.19921875,21539.400390625,21285.55078125,21462.25,387300,14.06999969482422,2018.599976,74.08000183105469,83.17759704589844,4780.93994140625,15055.650390625,-0.0050852715087356115,-0.0050982455047793645,0.0022438747654839855,0.011827725861687382,253.849609375,48.05078125,21571.94921875,-0.020894393512082443,-0.141884151917824,0.025608880699618863,-0.1506578947368421,284380.0,1.3619101202616217,-0.06697614283764652,0.007989613598197609,0.02094824040248211,0.0010663284190526312,0.008805260963896,0.013464956148553586,3,1,1
2024-01-19,21615.19921875,21670.599609375,21575.0,21622.400390625,343100,13.880000114440918,2026.5,73.41000366210938,83.16059875488281,4839.81005859375,15310.9697265625,0.00746195718645537,0.007434254509367264,0.00033315315774436064,0.004421322686099639,95.599609375,7.201171875,21462.25,-0.0050852715087356115,-0.16182176683199812,0.02075756103291093,-0.11412341853860053,303520.0,1.1304032683183975,-0.013503879495690096,0.003913615423524641,-0.009044251517073332,-0.0002043614100349922,0.012313502764936146,0.016958373056834786,4,1,1
2024-01-23,21716.69921875,21750.25,21192.599609375,21238.80078125,449700,14.850000381469728,2023.699951,74.37000274658203,83.09510040283203,4864.60009765625,15425.9404296875,-0.01774084294273448,-0.017900098054810153,-0.022006034742489175,0.026256208924813867,557.650390625,477.8984375,21622.400390625,0.00746195718645537,-0.12613169565922122,-0.010153011090220487,0.31069658991547655,385700.0,1.1659320715582058,0.0698847448869695,-0.001381716753022455,0.013077224309800073,-0.0007876128001896854,0.00512210990976425,0.007509041241557712,1,1,1
2024-01-24,21185.25,21482.349609375,21137.19921875,21453.94921875,407500,14.380000114440918,2013.900024,75.08999633789062,83.22139739990234,4868.5498046875,15481.919921875,0.010129971071150878,0.010079006802925212,0.012683315927355117,0.01608796530213424,345.150390625,268.69921875,21238.80078125,-0.01774084294273448,-0.02625016643709721,0.001648041659079169,-0.0938403380031132,408720.0,0.9970150714425523,-0.03164984881854216,-0.00484257905681984,0.009681236583545472,0.001519909073556036,0.0008119284117831249,0.0036289192508331958,2,1,1
2024-01-25,21454.599609375,21459.0,21247.05078125,21352.599609375,418100,13.869999885559082,2016.900024,77.36000061035156,83.09760284423828,4894.16015625,15510.5,-0.004724053755400193,-0.004735247364061254,-0.004754225287682793,0.00992615525169789,211.94921875,102.0,21453.94921875,0.010129971071150878,-0.010168279516639345,-0.004684637736734443,0.026012269938650245,401140.0,1.0422795034152665,-0.03546594053011687,0.0014896469359195752,0.030230448570623958,-0.0014875327683959716,0.005260365527706368,0.0018460293212483325,3,1,1
2024-01-29,21433.099609375,21763.25,21429.599609375,21737.599609375,376700,15.68000030517578,2025.199951,76.77999877929688,83.12129974365234,4927.93017578125,15628.0400390625,0.018030591452244726,0.01786996821930258,0.014206997846770115,0.015348998814068832,333.650390625,304.5,21352.599609375,-0.004724053755400193,0.012829484763946075,0.02777517927297546,-0.09901937335565658,399020.0,0.9440629542378828,0.1304975078984103,0.00411519009432082,-0.007497438294708059,0.00028516947063428333,0.006900064250681348,0.007578094778537103,0,1,1
2024-01-30,21775.75,21813.05078125,21501.80078125,21522.099609375,375100,16.100000381469727,2031.5,77.81999969482422,83.1530990600586,4924.97021484375,15509.900390625,-0.009913698102483215,-0.009963166019046519,-0.011648296413441558,0.014461878982495737,311.25,253.650390625,21737.599609375,0.018030591452244726,-0.0046387440542211555,0.01256401741277302,-0.004247411733474871,405420.0,0.9252133589857432,0.026785718630076172,0.0031108281416307726,0.013545206200338944,0.000382565196938911,-0.0006006499345398986,-0.007559466711257956,1,1,1
2024-01-31,21487.25,21741.349609375,21448.849609375,21725.69921875,410600,16.049999237060547,2048.399902,75.8499984741211,83.10970306396484,4845.64990234375,15164.009765625,0.009460025419002926,0.009415559590485083,0.01109724225994485,0.013463318121773626,292.5,238.44921875,21522.099609375,-0.009913698102483215,0.022924949601196065,0.01762573286555824,0.09464142895227945,397600.0,1.0326961770623742,-0.003105661069842447,0.008318927885798688,-0.025314844878290943,-0.0005218806825516564,-0.016105744611597972,-0.022301279588428202,2,1,1
2024-02-01,21751.349609375,21755.599609375,21555.650390625,21665.80078125,263700,14.579999923706056,2053.0,70.37999725341797,83.20259857177734,4742.830078125,14765.9404296875,-0.002757031518152764,-0.002760839129628992,-0.003933035405220456,0.009228794299772197,199.94921875,85.548828125,21725.69921875,0.009460025419002926,0.009874711659839663,0.010468145707435372,-0.35776911836337066,368840.0,0.714944149224596,-0.09158874661876382,0.0022457030951370527,-0.07211603600189143,0.001117745634838796,-0.021218995654023187,-0.02625092848725774,3,2,1
2024-02-02,21812.75,22126.80078125,21805.55078125,21853.80078125,442800,14.699999809265137,2036.099976,72.27999877929688,82.92759704589844,4958.60986328125,15628.9501953125,0.008677269854834968,0.008639838726248033,0.0018819626709149465,0.014699960122068298,321.25,41.05078125,21665.80078125,-0.002757031518152764,0.023472606663543782,0.009192014742723797,0.6791808873720135,373780.0,1.1846540745893306,0.008230444868793763,-0.008231867510959612,0.026996328502792544,-0.003305203570555193,0.045495997453392834,0.05844597367397508,4,2,1
2024-02-05,22567.849609375,22710.5,22567.849609375,22648.19921875,445900,13.449999809265137,2025.699951,78.94999694824219,83.40640258789062,5064.2001953125,15840.9599609375,0.0363505847541894,0.03570548886454015,0.0035603573564058867,0.0062985312539507576,142.650390625,80.349609375,21853.80078125,0.008677269854834968,0.04189053187741476,0.039924331167190186,0.007000903342366804,387620.0,1.1503534389350394,-0.08503401470877214,-0.0051078164739392085,0.09227999836181233,0.005773778079294578,0.02129434154785015,0.013565195549000375,0,2,1
2024-02-07,24228.75,24236.349609375,24056.400390625,24123.849609375,0,13.640000343322754,2035.199951,82.80999755859375,83.44129943847656,5509.009765625,18028.759765625,0.06515530777402101,0.063120617425183,-0.004329583268843832,0.007459390672045485,179.94921875,104.900390625,22648.19921875,0.0363505847541894,0.12088736913319931,0.11009181073218421,-1.0,312600.0,0.0,0.014126433959257945,0.004689736994518912,0.04889171323061725,0.0004183953449996558,0.08783412052395212,0.1381103045574532,2,2,1
2024-02-08,24789.0,24851.900390625,24686.849609375,24717.69921875,345000,14.31999969482422,2032.199951,73.5199966430664,83.743896484375,5346.56005859375,16776.16015625,0.024616701686956954,0.02431859308009342,-0.002876307283472508,0.006677433032472461,165.05078125,71.30078125,24123.849609375,0.06515530777402101,0.13771708656528792,0.1391983900757343,inf,299480.0,1.1519967944437024,0.04985332363531425,-0.0014740566392633658,-0.11218453314111054,0.0036264661257048303,-0.02948800491240733,-0.06947785791473582,3,2,1
2024-02-12,24140.849609375,24301.69921875,24008.650390625,24276.05078125,220400,14.699999809265137,2018.199951,68.0999984741211,84.55699920654297,6047.14990234375,19403.94921875,-0.01786770012821337,-0.018029254781905223,0.0056005142346976546,0.012071519818674173,293.048828125,135.201171875,24717.69921875,0.024616701686956954,0.12047789169458989,0.08672377734877745,-0.36115942028985504,290820.0,0.7578570937349564,0.02653632140636586,-0.006889085886017665,-0.0737214148044506,0.0097093968193811,0.1310356259112646,0.15663829136258034,0,2,1
2024-02-13,21664.30078125,21766.80078125,21543.349609375,21743.25,365800,15.8100004196167,1992.900024,77.87000274658203,82.99019622802734,4953.169921875,15655.599609375,-0.10433331203962748,-0.11018693526061454,0.0036442080243978565,0.010276806451427454,223.451171875,78.94921875,24276.05078125,-0.01786770012821337,-0.005058652376150996,-0.0319984863324726,0.6597096188747731,275420.0,1.3281533657686442,0.07551024658190464,-0.01253588723330612,0.14346555787624093,-0.018529548035266408,-0.18090836148195133,-0.1931745732334208,1,2,1
2024-02-14,21578.150390625,21870.849609375,21530.19921875,21840.05078125,359100,15.4399995803833,1990.300049,76.63999938964844,83.07460021972656,5000.6201171875,15859.150390625,0.004451992284961959,0.004442111482625561,0.0121372956385913,0.01559750909175785,340.650390625,261.900390625,21743.25,-0.10433331203962748,-0.035682679655650085,-0.12677870687788395,-0.018316019682886875,258060.0,1.391536851894908,-0.023402962012215367,-0.0013046188813734538,-0.015795599249386005,0.001017035692593149,0.009579763275017639,0.013001787624161487,2,2,1
2024-02-15,21906.55078125,21953.849609375,21794.80078125,21910.75,345400,15.229999542236328,2002.099976,78.02999877929688,83.04309844970703,5029.72998046875,15906.169921875,0.0032371361888359207,0.003231907943473083,0.00019168781027792593,0.007258940388850222,159.048828125,4.19921875,21840.05078125,0.004451992284961959,-0.0917390733738842,-0.15064408249749606,-0.038150932887775046,327140.0,1.0558170813718897,-0.013601039109727653,0.0059287176352775806,0.018136735395592574,-0.0003791985749701521,0.005821250684729495,0.0029648203145733465,3,2,1
2024-02-16,22020.30078125,22068.650390625,21968.94921875,22040.69921875,343900,15.220000267028809,2011.5,79.19000244140625,83.00959777832031,5005.56982421875,15775.650390625,0.005930843022260657,0.005913324803860001,0.0009263469060953519,0.004523503128711285,99.701171875,20.3984375,21910.75,0.0032371361888359207,-0.10830296041345622,-0.09313766576793459,-0.004342790966994747,326920.0,1.0519393123699987,-0.0006565512480672941,0.004695082220010027,0.014866124314449669,-0.0004034130711898509,-0.0048034698371121065,-0.008205591408306456,4,2,1
2024-02-20,22099.19921875,22215.599609375,22045.849609375,22196.94921875,295700,16.06999969482422,2027.5,78.18000030517578,83.02100372314453,4975.509765625,15630.7802734375,0.007089158036650556,0.0070641480859132315,0.004423237196624948,0.007647447328329713,169.75,97.75,22040.69921875,0.005930843022260657,-0.08564414291412781,0.0074730478280380375,-0.14015702239022976,341980.0,0.8646704485642436,0.0558475304127799,0.007954262987819982,-0.01275416220599035,0.00013740513301452317,-0.006005322001165325,-0.00918314703992118,1,2,1
2024-02-21,22248.849609375,22249.400390625,21997.94921875,22055.05078125,364500,15.93000030517578,2022.300049,77.91000366210938,82.8291015625,4981.7998046875,15580.8701171875,-0.006392700010330099,-0.006413220819374543,-0.008710510050071936,0.011401069730874075,251.451171875,193.798828125,22196.94921875,0.007089158036650556,0.014340118485047126,0.02239489614967649,0.23266824484274595,341720.0,1.0666627648367084,-0.00871184768556843,-0.002564710727496977,-0.003453525735641727,-0.002311489286307311,0.001264199922982101,-0.003193068764124063,2,2,1
2024-02-22,22081.55078125,22252.5,21875.25,22217.44921875,343500,15.199999809265137,2019.699951,78.61000061035156,82.93840026855469,5087.02978515625,16041.6201171875,0.0073633218581414805,0.007336344949249518,0.006154388287592318,0.01697989702983666,377.25,135.8984375,22055.05078125,-0.006392700010330099,0.01728010805835689,0.035187327458677364,-0.057613168724279795,338600.0,1.01447135262847,-0.04582551675617108,-0.0012857132655886838,0.008984686373241901,0.001319568895386647,0.02112288421741404,0.029571519211352593,3,2,1
2024-02-23,22290.0,22297.5,22186.099609375,22212.69921875,226000,14.970000267028809,2038.599976,76.48999786376953,82.87229919433594,5088.7998046875,15996.8203125,-0.0002137959201901074,-0.000213818777795819,-0.00346795788470166,0.005015166753393285,111.400390625,77.30078125,22217.44921875,0.0073633218581414805,0.013780870976575432,0.027300337495412386,-0.34206695778748175,314720.0,0.7180986273512964,-0.015131549021213275,0.009357838024723453,-0.02696861379114235,-0.0007969899829839422,0.0003479475462115911,-0.002792723201286873,4,2,1
2024-02-26,22169.19921875,22202.150390625,22075.150390625,22122.05078125,207800,15.600000381469728,2028.5,77.58000183105469,82.88179779052734,5069.52978515625,15976.25,-0.004080928508836235,-0.004089278221713085,-0.002126754197784616,0.005740878242067931,127.0,47.1484375,22212.69921875,-0.0002137959201901074,0.003690970131782212,0.041586622949999485,-0.08053097345132743,287500.0,0.7227826086956521,0.04208417523067687,-0.0049543687427179295,0.014250281052778702,0.00011461726395611826,-0.003786751350190576,-0.0012859000787753816,0,2,1
2024-02-27,22090.19921875,22218.25,22085.650390625,22198.349609375,252200,15.729999542236328,2034.0,78.87000274658203,82.85199737548828,5078.18017578125,16035.2998046875,0.003448994348646428,0.003443060208267885,0.004895854018971578,0.005973399451236653,132.599609375,108.150390625,22122.05078125,-0.004080928508836235,6.308932868193118e-05,0.034697592645293485,0.2136669874879693,278800.0,0.9045911047345767,0.00833327933254524,0.002711363076164597,0.016628008315036746,-0.0003595531930229434,0.0017063496993998672,0.003696099190204194,1,2,1
2024-02-28,22214.099609375,22229.150390625,21915.849609375,21951.150390625,203000,16.329999923706055,2033.0,78.54000091552734,82.94819641113281,5069.759765625,15947.740234375,-0.011135927809948543,-0.011198396451173726,-0.011837041490487768,0.014272636088530738,313.30078125,262.94921875,22198.349609375,0.003448994348646428,-0.004710956762490448,0.028031752208157457,-0.19508326724821567,246500.0,0.8235294117647058,0.03814369986843791,-0.000491642084562427,-0.0041841234888125856,0.0011610949487259603,-0.001658155060430544,-0.005460426146002173,2,2,1
2024-02-29,21935.19921875,22060.55078125,21860.650390625,21982.80078125,360200,15.56999969482422,2045.699951,78.26000213623047,82.91190338134766,5096.27001953125,16091.919921875,0.0014418556686905948,0.0014408171929075416,0.00217009939254669,0.009093490525352117,199.900390625,47.6015625,21951.150390625,-0.011135927809948543,-0.010561448129786766,0.011280048224333372,0.7743842364532019,249840.0,1.4417227025296189,-0.04654012446004674,0.006246901623216949,-0.003565046804596128,-0.0004375385042161284,0.005229094697149161,0.009040759717745095,3,2,1
2024-03-01,21661.099609375,21677.0,21500.349609375,21517.349609375,311900,14.100000381469728,2086.899902,72.69999694824219,83.25700378417969,4704.81005859375,14592.2099609375,-0.021173424465184665,-0.02140079664324464,-0.006636320528150126,0.00820967237284811,176.650390625,143.75,21982.80078125,0.0014418556686905948,-0.03130414734955067,-0.00022070337403001794,-0.13409217101610216,267020.0,1.1680772975807057,-0.09441228915650846,0.020139781975289317,-0.07104529818833571,0.00416225401610637,-0.0768130337358981,-0.09319645935466203,4,3,1
2024-03-04,22385.69921875,22521.099609375,22346.5,22434.650390625,309600,11.369999885559082,2117.699951,85.43000030517578,83.35030364990234,5211.490234375,16277.4599609375,0.04263075136588079,0.041747087800732614,0.0021867162332816063,0.007782586594171387,174.599609375,48.951171875,21517.349609375,-0.021173424465184665,0.014130679495589549,0.03263191507609342,-0.007374158384097496,287380.0,1.077319228895539,-0.19361705120933348,0.01475875722188813,0.17510321721191469,0.001120624830128536,0.10769407680034915,0.1154897033767548,0,3,1
2024-03-05,22766.349609375,22794.69921875,22348.05078125,22475.849609375,438100,14.619999885559082,2133.5,78.11000061035156,83.40630340576172,5127.7900390625,16156.330078125,0.0018364101081431716,0.001834725968632516,-0.012760060571167476,0.019872371690621053,446.6484375,290.5,22434.650390625,0.04263075136588079,0.012500929343089773,0.03738836317677352,0.4150516795865633,324560.0,1.349827458713335,0.2858399325164278,0.007460947898940473,-0.08568418200486339,0.0006718602501389892,-0.016060702706572005,-0.00744157154145586,1,3,1
2024-03-06,23337.900390625,23338.69921875,23062.30078125,23263.900390625,569400,20.940000534057617,2150.300049,74.22000122070312,83.45079803466797,5283.39990234375,16828.669921875,0.035062113110122084,0.034461437583428976,-0.0031708079459335735,0.011881001588683916,276.3984375,74.0,22475.849609375,0.0018364101081431716,0.05980324386828739,0.06452422731815277,0.2997032640949555,397840.0,1.4312286346269858,0.4322845894644036,0.007874407780642079,-0.04980155369673511,0.000533468420123917,0.030346379648122257,0.04161463899900886,2,3,1
2024-03-07,24291.75,24309.150390625,24207.099609375,24286.5,0,13.210000038146973,2158.0,83.87999725341797,83.4791030883789,5537.02001953125,18188.30078125,0.043956498790163945,0.043017820766805555,-0.0002161227577263886,0.004201955047042596,102.05078125,5.25,23263.900390625,0.035062113110122084,0.10479552818014515,0.07233691144387677,-1.0,325800.0,0.0,-0.3691499665120961,0.0035808728198565287,0.13015354181940197,0.00033918254082099253,0.048003202838193815,0.0807925323680907,3,3,1
2024-03-12,24367.5,24481.349609375,24280.0,24457.150390625,339500,14.369999885559082,2160.399902,69.94000244140625,84.73709869384766,6049.8798828125,19480.91015625,0.007026553460770302,0.007001982267392436,0.003679096773366164,0.008232750183855516,201.349609375,89.650390625,24286.5,0.043956498790163945,0.13662466960936226,0.01381623524632114,inf,331320.0,1.024689122298684,0.08781225163227391,0.0011120954587582332,-0.16618973853678431,0.015069586985582584,0.09262380512842494,0.0710681767662722,1,3,1
2024-03-13,22432.19921875,22446.75,21905.650390625,21997.69921875,493300,14.43000030517578,2175.399902,79.72000122070312,82.83509826660156,5165.31005859375,16177.76953125,-0.10056164077143526,-0.10598475575673603,-0.019369478478811934,0.024598009273341975,541.099609375,434.5,24457.150390625,0.007026553460770302,-0.019476620507426934,-0.1100426045291748,0.4530191458026509,368060.0,1.3402706080530349,0.004175394578603608,0.006943158989275,0.13983412121682837,-0.022445899807331804,-0.14621279122115838,-0.1695578183209404,2,3,1
2024-03-14,21982.55078125,22204.599609375,21917.5,22146.650390625,426700,13.619999885559082,2163.0,81.26000213623047,82.83110046386719,5150.47998046875,16128.5302734375,0.006771215952804832,0.006748394232673185,0.007464993985819363,0.012963568048039149,287.099609375,164.099609375,21997.69921875,-0.10056164077143526,-0.014646797539198952,-0.08771609557966809,-0.135009122237989,365780.0,1.1665481983706052,-0.05613308402538042,-0.005700056338423076,0.019317622829230663,-4.8262183760638955e-05,-0.0028710915621273925,-0.0030436369931828855,3,3,1
2024-03-15,22064.849609375,22120.900390625,21931.69921875,22023.349609375,661500,13.6899995803833,2157.300049,81.04000091552734,82.9655990600586,5117.08984375,15973.169921875,-0.005567468627318717,-0.005583024746448362,-0.0018808195267448057,0.008590935313239545,189.201171875,41.5,22146.650390625,0.006771215952804832,-0.053325141546338606,0.012882140865555947,0.5502695101945161,384200.0,1.721759500260281,0.005139478370953299,-0.002635206195099382,-0.002707374045281208,0.0016237692779426105,-0.006482917484461503,-0.009632641594030877,4,3,1
2024-03-18,21990.099609375,22123.69921875,21916.55078125,22055.69921875,356300,13.899999618530272,2160.699951,82.72000122070312,82.88890075683594,5149.419921875,16103.4501953125,0.0014688778023679294,0.001467800056624233,0.0029831428934061323,0.009392059414915256,207.1484375,65.599609375,22023.349609375,-0.005567468627318717,-0.09185353102546678,0.009873989747548384,-0.46137566137566133,455460.0,0.782286040486541,0.01533966724497815,0.0015759986662848835,0.02073050698662926,-0.0009244591022253834,0.006318059504952345,0.008156194047562515,0,3,1
2024-03-19,21946.44921875,21978.30078125,21793.099609375,21817.44921875,344200,14.109999656677246,2156.300049,83.47000122070312,82.86360168457031,5178.509765625,16166.7900390625,-0.010802196640288697,-0.010860963960358783,-0.005877944022479434,0.008488672072436287,185.201171875,129.0,22055.69921875,0.0014688778023679294,-0.1079316735479886,-0.004258219424255194,-0.033960145944428866,456400.0,0.7541630148992112,0.015107916828071,-0.0020363317905217615,0.009066731007401074,-0.00030521664583105235,0.0056491496501236416,0.003933308886094222,1,3,1
2024-03-20,21843.900390625,21930.900390625,21710.19921875,21839.099609375,312400,13.470000267028809,2157.899902,81.68000030517578,83.04239654541016,5224.6201171875,16369.41015625,0.0009923428906801757,0.0009918508439663014,-0.00021977674152279174,0.010105781640386781,220.701171875,4.80078125,21817.44921875,-0.010802196640288697,-0.007209827164097904,-0.00914669754231301,-0.09238814642649618,420220.0,0.7434201132739994,-0.04535786004399878,0.0007419435902449312,-0.021444841132737036,0.0021577008144111343,0.008904173912846591,0.01253310748131975,2,3,1
2024-03-21,21989.900390625,22080.94921875,21941.30078125,22011.94921875,353200,12.510000228881836,2182.399902,81.06999969482422,83.05460357666016,5241.52978515625,16401.83984375,0.0079146856998078,0.007883528864675105,0.0010026797635882027,0.00634421041554312,139.6484375,22.048828125,21839.099609375,0.0009923428906801757,-0.0060822367942386935,-0.008334478678886592,0.1306017925736236,405520.0,0.8709804695206155,-0.07126948916970799,0.011353631360422556,-0.007468175906861663,0.00014699757904179656,0.0032365354015160275,0.0019811152137096943,3,3,1
2024-03-22,21932.19921875,22180.69921875,21883.30078125,22096.75,388700,12.220000267028809,2158.100098,80.62999725341797,83.22660064697266,5234.18017578125,16428.8203125,0.0038524885010076115,0.0038450866714008036,0.007502703199473234,0.013458922126557072,297.3984375,164.55078125,22011.94921875,0.0079146856998078,0.003332844091697762,0.0018906879500568685,0.10050962627406568,350960.0,1.1075336220651926,-0.02318145136268701,-0.011134441482393509,-0.005427438547706553,0.0020708914726652594,-0.0014021878490156903,0.0016449659920487747,4,3,1
2024-03-26,21947.900390625,22073.19921875,21947.55078125,22004.69921875,328400,12.81999969482422,2175.600098,81.62000274658203,83.41739654541016,5203.580078125,16315.7001953125,-0.00416580634029895,-0.004174507484794188,0.0025878934710885375,0.00571007293719044,125.6484375,56.798828125,22096.75,0.0038524885010076115,-0.0023123275074700134,-0.009575806741147108,-0.1551324929251351,345380.0,0.950836759511263,0.04909978843570828,0.008108984386877127,0.012278376868257945,0.0022924869807767756,-0.005846206402644993,-0.0068854680394447865,1,3,1
